Unnamed: 0,Greek Entry,Entry,Definition,IsRoman,PossibleGreek
776,atomos,אָטוֹם,"atom.  [Ultimately from Gk. atomos (= atom), properly ‘uncut, indivisible’, from privative pref. a- and tomos, from temnein (= to cut), which derives from IE base *tem-, *tm (= to cut). cp. ‘tome’ in my CEDEL. cp. also the second element in אֲנָטוֹמֽיָה.]  | ",True,"['ἀτόμως', 'ἄτομος']"
1038,aulos,אִירֹוס,name of a musical instrument; perhaps a kind of drum.  [Of uncertain origin. According to Dalman it derives from Gk. aulos (= flute).] | ,True,"['ἀῡ̈́λως', 'άυλος']"
410,auto,"אוֹטוֹ□,  אַבְטוֹ□"," (before a vowel אוֹט□, אַבְט□)  FW auto-, resp. aut-.  [Gk. auto-, resp. aut-, from autos (= self, same), which is of uncertain origin.] | ",True,"['αὐτώ', 'αυτό']"
412,auto,אוֹטוֹבּוּס,"bus, omnibus.  [A hybrid coined from Gk. auto- (= self), and bus, shortened from omnibus, short for Fren. voiture omnibus (= vehicle for all). The term voiture omnibus was introduced by Laffitte in Paris in 1820, from L. omnibus (= for all).] | ",True,"['αὐτώ', 'αυτό']"
418,auto,"אוֹטוֹמֹובִּיל,  אַבְטוֹמוֹבִּיל",automobile.  [Lit.: ‘moving of itself’. A hybrid coined from Gk. auto- (see אוֹטוֹ□) and L. mōbilis (= movable). See ‘movable’ in my CEDEL. The modern Greek calls it autokineto (= moved of itself).] | ,True,"['αὐτώ', 'αυτό']"
427,auto,אוֹטוֹקְלָב,"autoclave.  [Fren. autoclave (lit.: ‘self-locking’), a hybrid coined from Gk. auto- (see אוֹטוֹ□), and L. clāvis (= key). See ‘clavicle’ in my CEDEL.] | ",True,"['αὐτώ', 'αυτό']"
415,autogenes,"אוֹטוֹגֶנִי,  אַבְטוֹגֶנִי","autogenous, self-generated.  [From Eng. autogenous, which was coined by the English biologist Sir Richard Owen in 1846 from Gk. autogenes (= self-produced), from auto- (see אוֹטוֹ□) and the stem of gennein (= to produce). See ‘-genous’ in my CEDEL. For the ending of אוֹטוֹגֶנִי see suff. □ִי.] | ",True,"['αυτογενές', 'αυτογενής']"
428,autokrates,"אוֹטֹוקְרָט,  אַבְטוֹקְרָט","autocrat.  [Fren. autocrate, from Gk. autokrates (= ruling by oneself), which is compounded of auto- (see אוֹטוֹ□) and kratos (= strength, power, rule). See ‘-crat’ in my CEDEL.] | ",True,"['αὐτοκρατής', 'αὐτοκρᾰτές']"
419,automaton,"אֹוטֹומָט,  אַבְטוֹמָט","automaton.  [Gk. automaton, neuter of automatos (= acting of one’s own will, happening of itself), compounded of auto- (see אוֹטוֹ□) and IE *mntós (= thinking), from base *men- (= to think), whence also Gk. mentor (= adviser). See ‘mind’ in my CEDEL.] | ",True,"['αὐτόματον', 'αυτόματων']"
421,autonomos,"אוֹטוֹנוֹמִי,  אַבְטוֹנוֹמִי","autonomous.  [Formed with adj. suff. □ִי from Gk. autonomos (= living by one’s own laws), which is compounded of auto- (see אֹוטֹו□) and nomos (= law). See ‘nomo-’ in my CEDEL.] | ",True,"['αὐτονόμως', 'αὐτόνομος']"
411,autos,"אוֹטוֹאֶמַנְצִיפַּצְיָה,  אַבְטוֹאֶמַנְצִיפַּצְיָה","autoemancipation.  [A hybrid coined from Gk. autos (= self, same; see אוֹטוֹ), and L. emancipātiō (see אֶמַנְצִיפַּצְיָה.] | ",True,"['αυτος', 'αὔτως']"
3282,bakterion,בַּקְטֶרְיָה,"bacterium.  [Modern L. bacterium, coined by the German naturalist Christian Gottfried Ehrenberg in 1838 from Gk. bakterion (= a little staff), which is related to baktron (= staff), whence also L. baculum (= rod, stick, staff). cp. בָּצִילוּס. cp. also בַּקָּלָה.] | ",True,"['βακτηρίων', 'βακτήριον']"
3235,baktron,בָּצִילוּס,"bacillus.  [Late L. bacillus (= a little staff), dimin. of baculum (= stick, staff), which is cogn. with Gk. baktron (= staff), bakterion (= a little staff). See בַּקְטֶרְיָה.] | ",True,"['βάκτρον', 'Βάκτρων']"
3049,balaneion,בַּלְנָרִים," pl. bathing apparel.  [A loan word from L. balneāria, properly subst. use of the neuter pl. of the adj. balneārius (= pertaining to a bath), from balneum (= bath), from Gk. balaneion. See בַּלָּן.] | ",True,"['βαλανεῖον', 'βᾰλᾰνείων']"
3020,ballíxein,בַּלֶּט,"ballet.  [Fren., from It. balleto, dimin. of ballo (= dance), from Vulgate L. ballāre, from Gk. ballíxein (= to dance), which prob. derives from ballein (= to throw). See בַּלִיסְטִיקָה and cp. בַּלָּדָה.] | ",True,[]
1915,balsamon,אֲפַרְסְמוֹן," balsam tree; balm.  [According to Löw a blend of Gk. balsamon (see בָּשָׂם) and Aram. אֲפוּרְסְמָא Syr. אֲפוּרְסֶמָא (= balsam tree, balm), which is a loan word from Armenian aprsam.]  | ",True,"['βάλσαμον', 'βαλσάμων']"
3051,balsamon,"בַּלְסָם,  בַּלְסְמוֹן","balsam.  [A loan word from Gk. balsamon (= balsam), which itself is a loan word from Heb. בָּשָׂם (q.v.).] | ",True,"['βάλσαμον', 'βαλσάμων']"
3516,balsamon,"בֹּֽשֶׂם,  בָּשָׂם,  בֶּֽשֶׂם","1 balsam tree, Balsamodendron Opolbalsamum. [From בשׂם. cp. JAram. בּוּשֽׂמָא, בּוּסְמָא, Syr. בֶּשְׂמָא, Arab. basham (= spice, balsam, perfume). Gk. balsamon (= balsam) — whence L. balsamum — is a loan word from Heb. בָּשָׂם. cp. בֹּסֶם. cp. also בַּלְסָם, בַּלֽסֽמוֹן and אֲפַרְסֽמוֹן.]2 balsam oil. [From בשׂם. cp. JAram. בּוּשֽׂמָא, בּוּסְמָא, Syr. בֶּשְׂמָא, Arab. basham (= spice, balsam, perfume). Gk. balsamon (= balsam) — whence L. balsamum — is a loan word from Heb. בָּשָׂם. cp. בֹּסֶם. cp. also בַּלְסָם, בַּלֽסֽמוֹן and אֲפַרְסֽמוֹן.]3 scent, fragrance.  [From בשׂם. cp. JAram. בּוּשֽׂמָא, בּוּסְמָא, Syr. בֶּשְׂמָא, Arab. basham (= spice, balsam, perfume). Gk. balsamon (= balsam) — whence L. balsamum — is a loan word from Heb. בָּשָׂם. cp. בֹּסֶם. cp. also בַּלְסָם, בַּלֽסֽמוֹן and אֲפַרְסֽמוֹן.] | ",True,"['βάλσαμον', 'βαλσάμων']"
2639,bambakion,בּוֹמְבַּסְטִי,"bombastic.  [From Bombastic (= lit.: ‘in the style of Bombastus Paracelsus’ (1493–1541). The private name Bombastus derives from Med. L. bombax, from Gk. bambakion (= cotton).] | ",True,"['βαμβακιών', 'βαμβάκιον']"
3347,barbaros,בַּרְבָּר,"barbarian.  [Gk. barbaros (= non-Greek, foreign, barbarous), from IE base *barb– (= to stammer, stutter, unintelligible).]  | ",True,"['βάρβαρος', 'βᾰρβᾰ́ρως']"
3447,barytonos,בָּרִיטוֹן,"baritone.  [Gk. barytonos (= heavy-toned, low-toned), compounded of barys (= heavy), and tonos (= tone). See בָּרוֹגְרָף and טוֹן.] | ",True,"['βαρύτονος', 'βᾰρῠτόνως']"
3130,basilike,בָּסִילִיקָה," בָּסִילְקִי PBH basilica.  [Gk. basilike (lit.: ‘royal colonnade’), f. of basilikos (= kingly, royal), from basileus (= king), which is of uncertain origin. It is perhaps a loan word from a language of Asia Minor; cp. Lydian battos (= king).] | ",True,"['Βασιλική', 'βασιλικέ']"
3535,batos,בַּת," ‘bath’ — a liquid measure equal to one אֵיפָה.  [Together with JAramבַּתָּא, בִּתָּא (of s.m.), of uncertain origin. cp. בַּת III. Gk. batos (= a liquid measure), is a Heb. loan word.] | ",True,"['βατός', 'βᾰτῶς']"
2985,beledarios,בַּלְדָּר,"1 courier. [From Gk. beledarios, L. veredārius (= courier, postboy); of uncertain etymology. cp. דֹּאַר.] 2postman.  [From Gk. beledarios, L. veredārius (= courier, postboy); of uncertain etymology. cp. דֹּאַר.]  | ",True,[]
3452,beryllos,בֶּרִילְיוּם,"beryllium (chemistry).  [Modern L. beryllium, from L. bēryllus, from Gk. beryllos; so called because it was first obtained through isolation from beryl (by the French chemist Nicolas–Louis–Vauquelin in 1797).] | ",True,"['βερυλλος', 'βήρυλλος']"
2916,beta,בֵּיתָא,"beta, name of the second letter of the Greek alphabet.  [Aram., from Gk. Beta, Heb.–Phoen. בַּיִת (= house). The final a was added because a Greek word cannot end with a t.] | ",True,"['Βέτα', 'βήτα']"
2832,bibarion,בֵּיבָר,"zoological garden.  [Gk. bibarion, identical with L. vīvārīum (= a place where living animals are kept), properly, neuter of the adj. vivarius (= pertaining to living creatures), used as a noun, from vīvere (= to live).] | ",True,[]
2831,biblion,בִּיבְּלִיּוֹפִיל,"bibliophil(e).  [Fren. bibliophile (= lover of books), compounded of Gk. biblion (= book; see בִּיבְּלִיָּה), and philos (= friend), which is of uncertain origin.] | ",True,"['βιβλίων', 'βιβλίον']"
2836,bio,בִּיּוֹ□,"bio–.  [Combining form meaning ‘life’. From Gk. bio-, from bios (= life), from IE *gwiwos.] | ",True,"['βίο', 'βιώ']"
2917,boethos,בַּיְתּוֹסִי,"Boethusian, member of a Jewish sect related to the Sadducees.  [Lit.: follower of בַּיֽתּוֹס (= Boethus), from Gk. boethos, name of a priest whose son was made high priest by Herod the Great.] | ",True,"['βοηθῶς', 'βοηθός']"
2613,botaniche,בּוֹטָנִיקָה,"botany.  [Fren. botanique, from Gk. botaniche (= knowledge of botany), from botane (= pasture, fodder).] | ",True,[]
3387,bramos,בְּרוֹם,"bromine (chemistry).  [Fren. brome (= bromine), coined by its discoverer, the French chemist Antoine Jérôme Balard (1802–76) from Gk. bramos (= noisome smell), identical with bromos (= any loud noise), which is related to bremein (= to clash, roar), bronte (= thunder), from *brem–, a variant of IE base *bhrem, whence L. fremere (= to roar, resound, murmur).] | ",True,[]
3394,bronchos,בְּרוֹנְכִיטִיס,"bronchitis.  [Medical L. bronchītis, coined by Charles Bedham in 1808 from bronchus (= windpipe), from Gk. bronchos, and suff. – ītis. Gk. bronchos is prob. related to bronchothos (= throat).] | ",True,[]
2621,bulos,בּוּל," block, lump.  [Akka. bulu (= a block of dry wood), Gk. bulos (= a lump of earth).] | ",True,[]
159,bursinon,אַבַּרְזִין,"1 a cover of skin. [Prob. from Avestic barezis (= cover). Some scholars derive אַבַּרֽזִין from Gk. bursinon (= leathern cover), from bursa (= hide, leather), which is of uncertain origin. cp. ‘burse’ in my CEDEL.]2tarpaulin.  [Prob. from Avestic barezis (= cover). Some scholars derive אַבַּרֽזִין from Gk. bursinon (= leathern cover), from bursa (= hide, leather), which is of uncertain origin. cp. ‘burse’ in my CEDEL.] | ",True,"['βυρσῐ́νων', 'βύρσῐνον']"
3478,byrsikos,בֻּרְסְקִי,"1tannery. [In sense 1 from Gk. byrsikos (= tanner), from byrsa (= hide, leather), in sense 2 from byrsike (= tannery), from byrsa. See בֻּרְסִי.]2tanner.  [In sense 1 from Gk. byrsikos (= tanner), from byrsa (= hide, leather), in sense 2 from byrsike (= tannery), from byrsa. See בֻּרְסִי.] | ",True,[]
12112,chalkisidos,כַּלְכִּיד,"name of a fish; prob. a kind of sardine.  [According to some scholars a loan word from Gk. chalkisidos, name of a migratory fish, prob. the sardine. cp. כִּלְכִּית.] | ",True,[]
3921,chaos,גַּז,"gas.  [The word gas was first used in its usual sense by the Belgian chemist Van Helmont (1577–1644). The word is not his invention, although he says that it suggested itself by Gk. chaos. The word gas was used by the first time by Paracelsus (died in 1541), who named the air by it.  | ",True,"['χάος', 'χᾰ́ως']"
11658,chaos,כָּאוֹס,"chaos  [Gk. chaos (= gulf, chasm, abyss, the rude unformed mass), cogn. with Old Eng. goma (= palate), from IE base ghō(u)-, ghēu-, gheu- (= to gape). See ‘gum’ in my CEDEL and cp. ‘chaos’ ibid.] | ",True,"['χάος', 'χᾰ́ως']"
12539,charakteristikos,כָּרַקְטֶרִיסְטִיקָה,"characteristic.  [From Gk. charakteristikos (= characteristic, adj.), from charakterizein (= to characterize), from charakter (= graving tool, mark engraved, impress, character), from the stem of charassein (= to engrave), which is prob. of Sem. origin. cp. Heb. חָרַשׁ (= he engraved, plowed), חָרַת (= he engraved); see חרשׁ I and חרת.] | ",True,"['χαρακτηριστικός', 'χαρακτηριστικῶς']"
12468,chartes,כַּרְטוֹן,"cardboard, carton.  [Fren. carton, from It. cartone, augment of carta (= paper), from Late L. carta (= a leaf of paper, paper), from L. charta (= a leaf of Egyptian papyrus, papyrus, paper), from Gk. chartes. See כַּרְטִיס and cp. קַרֽטֶל.] | ",True,"['χάρτες', 'χάρτης']"
12470,chartes,כַּרְטוֹתֵיקָה,"1 document. [Compounded of Gk. chartes (= a leaf of the Egyptian papyrus, papyrus, paper), and theke (= case, box, chest). See כַּרֽטִיס and תִּיק.]2 card index, file.  [Compounded of Gk. chartes (= a leaf of the Egyptian papyrus, papyrus, paper), and theke (= case, box, chest). See כַּרֽטִיס and תִּיק.] | ",True,"['χάρτες', 'χάρτης']"
12471,chartes,כַּרְטִיס,"card, ticket.  [Aram. כַּרְטִיסָא (= document), a loan word from Gk. chartes (= a leaf of the Egyptian papyrus, papyrus, paper), which is of foreign, possibly Egypt., origin. cp. צ׳רְטֶר.]  | ",True,"['χάρτες', 'χάρτης']"
24703,chartes,צַ׳רְטֶר,"charter.  [Eng. charter, from Fren. chartre, from L. chartula (= a little paper), dimin. of charta (= a leaf of the Egyptian papyrus; papyrus; paper), from Gk. chartes (of s.m.). See כַּרֽטִיס.] | ",True,"['χάρτες', 'χάρτης']"
12024,cheiroergos,כִּירוּרְג,"surgeon.  [From Gk. cheiroergos (= working by hand), which is compounded of cheir (= hand) and ergon (= work).] | ",True,[]
25912,cher,קַפְּרִיזָה,"caprice, whim.  [Fren. caprice, from It. capriccio (= a shiver, sudden start, whim), which is prob. compounded of capo, from L. caput (= head, see קַפִּיטָל), and riccio, from L. ēricius (= hedgehog), a derivative of ēr (of s.m.), which is cogn. with Gk. cher (of s.m.).]  | ",True,"['χήρ', 'χερ']"
12080,chloros,כְּלוֹר,"chlorine (chemistry). (From Gk. chloros (= greenish yellow, pale green, green fresh). See ‘yellow’ in my CEDEL.]  | ",True,"['χλωρός', 'χλωρῶς']"
12082,chloros,כְּלוֹרוֹזִיס,"chlorosis (disease).  [Med. L. chlorosis, formed from Gk. chloros (= greenish yellow) with suff. -osis. See כְּלוֹר.] | ",True,"['χλωρός', 'χλωρῶς']"
12083,chloros,כְּלוֹרוֹפוֹרְם,"chloroform (chemistry).  [Fren. chloroforme, a hybrid coined by Jean Baptiste Dumas in 1834 from Gk. chloros (= greenish yellow) and Fren. formique (= formic), from L. formīca (= ant); so called by him in allusion to its capacity of forming potassium chloride and formic acid.] | ",True,"['χλωρός', 'χλωρῶς']"
