Unnamed: 0,Entry,Definition,Has_Greek
851,אִידְיוֹסִינְקְרַסְיָה,"idiosyncracy.  [Gk. idiosynkrasia (= a peculiar temperament; lit.: ‘a proper blending together’), compounded of idio (= one’s own, proper; see הֶדְיוֹט), syn (= with; see סִינִ□), and krasis (= a blending), which is related to krates (= a large bowl for mixing wine and water). These words derive from IE base *k̂erāi-, *k̂er- (= to mix, blend). See ‘rare’ (underdone) in my CEDEL and cp. ‘crasis’, ‘crater’, ibid. For the ending of אִידְיוֹטִינְקְרַסֽיָה see □יָה.] | ",True
853,אִידִילְיָה,"idyl.  [L. idyllium, from Gk. eidyllion (= a little picture; whence ‘a short descriptive poem’), dimin. of eidos (= form, shape), which is related to idea (see אִידֵאָה).] | ",True
855,אִידִישׁ," the Yiddish language.  [Ger. jüdisch (= Jewish), from Jude (= Jew), from L. Judaeus, from Gk. ioudaios, from Aram. יְהוּדֵי, יֽהוּדַיָּא, from Heb. יֽהוּדִי (= Jew, Jewish). אִידִית is Hebraization of אִידִישׁ. cp. יִידִישׁ.]  | ",True
858,אִידָן,"bast.  [Of uncertain origin. It is perhaps borrowed from Gk. iteinon (= of willow), from itea (= willow), which prob. is related to itus(= the edge or rim of anything round), from IE base *wei- (= to bend, twist).] | ",True
875,אִיזוֹ□,"combining form meaning ‘equal’ (as in אִיזוֹבָּר).  [Gk. iso-, from isos (= equal), which is related to Gk. eidos (= form, shape). See אִידֵאָה.] | ",True
876,אִיזוֹבָּר,"isobar.  [Compounded of Gk. isos (= equal), and baros (= weight). See אִיזוֹ□ and בָּרוֹמֶטֶר.] | ",True
878,אִיזוֹטוֹפּ,"isotope.  [Eng. isotope (lit.: ‘having the same place’), from Gk. isos (= equal) and topos (= place). See אִיזוֹ□ and טוֹפּוֹגְרַפְיָה. The term isotope was introduced into chemistry by the English chemist Frederick Soddy in 1913 at the suggestion of Margaret Todd.] | ",True
879,אִיזוֹלַצְיָה,"isolation.  [Fren. isolation, from isoler, back formation from isolé, from It. isolato, p. part. of isolare (= to isolate), from isola (= island), from L. īnsula, which is of uncertain origin. Following the ancients, some modern philologists derive L. īnsula from in salō (= that which is in the sea), from in (= in), and ablative of salum (= the open sea, the high sea). cp. Gk. en-alos, en-alios (= in the sea), from en (= in), and als, gen. alos (= m. salt, f. sea). cp. אִינְסוּלִין. For the ending of אִיזוֹלַצְיָה see suff. □יָה.] | ",True
880,אִיזוֹתֶרְם,"isotherm.  [Compounded of Gk. isos (= equal), and therme (= heat). See אִיזוֹ□ and תֶּרֽמוֹס.]  | ",True
900,אִיכְתְּיוֹלוֹגְיָה,"ichthyology.  [Compounded of Gk. ichthys (= fish), and - logia (see □לוֹגְיָה).] | ",True
901,אִיכְתְּיוֹסָאוּר,"Ichthyosaurus (paleontology).  [Compounded of Gk. ichthys (= fish) and sauros (= lizard), which is prob. related to saulos (= twisting, wavering).] | ",True
904,אִיל,"grape worm.  [Aram. אִילָא, prob. a loan word from Gk. eyle (= worm, maggot), which prob. is a verbal n. of eilein (= to wind, turn round), from IE base *wel- (= to bend, turn, twist, roll), for whose derivatives in the other IE languages see ‘volute’ in my CEDEL. Accordingly Gk. eyle properly means ‘that which twists’.] | ",True
913,אִילִיאָדָה,"Iliad.  [Gk. Ilias, gen. Iliados (= the Iliad), short for Ilias poiesis (lit.: ‘poem treating of Ilium’), from Ilios, Ilion (= Ilium, Troy), properly ‘city of Ilus’, from Ilos, name of the founder of Ilium.] | ",True
929,אִימְפּוּלְס,"impulse.  [L. impulsus (= pressure, stock; incitement, instigation), from impulsus, p. part. of impellere (= to push, strike against; to drive forward, urge on; to incite, instigate), from in- (= in) and pellere (= to drive), which prob. derives from IE base *pel- (= to shake, swing), whence also Gk. tallein (= to wield, brandish, swing; to quiver), pelemizein (= to shake, cause to tremble), polemos (= war). cp. ‘pulse’ in my CEDEL.]  | ",True
934,אִימְפּוֹרְט,"import.  [From L. importāre (= to bring into; to bring about, cause), from in- (= in), and portāre (= to carry). Related to porta (= gate, door), portus (= harbor; orig. entrance, passage), and cogn. with Old I. píparti (= brings over), pāráyati (= carries over), Gk. peirein (= to penetrate), from IE base *per- (= to lead across, drive across, traverse, pierce). See ‘fare’ (v.) in my CEDEL and cp. ‘port’ (to carry) ibid. cp. also אֶקְסְפּוֹרְט.] | ",True
955,אִינְדּוּלְגֶּנְצְיָה,"indulgence.  [L. indulgentia (= indulgence, gentleness, complaisance), from indulgēus, pres. part. of indulgēre (= to be kind, yield, indulge in), orig. ‘to be long-suffering, be bearing, be patient’, which is cogn. with Old I. dīrgháh, Gk. dolichos (= long). See ‘dolicho-’ in my CEDEL.] | ",True
963,אִינְדִּיגֹו,"indigo.  [Fren. indigo, from Dutch indigo, from Sp. indico, indigo, from L. indicum (= indigo), from Gk. indikon (= indigo), short for indikon pharmakon (= lit.: ‘Indian dye’), neuter of indikos (= Indian). See הֹדּוּ.] | ",True
1002,אִינְפוֹרְמַצְיָה,"information.  [Fren. information, from L. īnformātiō (= representation, outline, sketch; idea, conception), from īnformātus, p. part. of īnformāre (= to give form to, shape), from in- (= in), and formāre (= to form, shape), from forma (= form, shape), which is prob. borrowed from Gk. morphe (= form, shape). The intermediate form was prob. morṃa. See ‘form’ (n.) in my CEDEL. For the ending see suff. □יָה.] | ",True
1011,אִינְקוּבָּטוֹר,"incubator.  [L. incubātor (= one who or that which incubates), from incubātus, p. part. of incubāre (= to lie in or upon), from in- (= in) and cubāre (= to lie down), which derives from IE base *qeu-b (= to bend, curve, arch), whence also L. cubitum (= elbow), Gk. kubos (= hollow above the hip of cattle). See ‘hip’ and suff. ‘-tor’ in my CEDEL.] | ",True
1015,אִינְקוּנַבּוּל,"incunabulum.  [L. incūnābula (pl.) (= swaddling clothes; cradle; childhood; origin, beginning), formed from in- (= in) and cūnae (= cradle), which stands for koinā (= a place to lie down in, bed) from Gk. koiman (= to lull to sleep), from IE base *k̂ei- (= to lie, settle down), whence also L. cīvis (= member of a community, citizen). See ‘civil’ in my CEDEL.] | ",True
1018,אִיסִי," an Essene (one of a sect of ascetics first appearing in the second century B.C.).  [L. Essēnī (= the Essenes), from Gk. Essenoi. Most scholars derive this word from Heb. צְנוּעִים (= the modest ones) or from חֲשָׁאִים (= the silent ones). It is more probable, however, that Gk. Essenoi derives from Syr. חֲסֵאן, pl. absolute st. of חֲסֵא (= pious). cp. the pl. emphatic st. חֲסַיָּא, whence the parallel Greek form Essaion. This etymology gains in probability by the fact that Philo identifies the Essenes with the ‘Pious’.] | ",True
1022,אֵיפוֹרְיָה,"euphoria.  [Medical L., from Gk. euphoria (= well-being; lit.: ‘a bearing well’), from euphoros (= easy to bear, easily born), from eu (combining form meaning ‘good, well’), and the stem of pherein (= to bear, to carry).] | ",True
1027,אִיקוֹנִין," likeness, image, picture, portrait.  [Borrowed from Gk. eikoncon (dimin. of likeness, image), which is related to eikos (= similar, like, is like, is fit). See ‘icon’ in my CEDEL. cp. דְיוֹקָן.] | ",True
1028,אֵיקָלִיפְּטוּס,"eucalyptus (name of a tree).  [Modern L. eucalyptus, coined by the French botanist L’Héritier de Brutelle in 1788 from Gk. eu (= well) and kaliptos (= covered), verbal adj. of kalyptein (= to cover). So called in allusion to the cap covering the bud. Gk. eu is properly neuter of eus (= good). Gk. kalyptein is related to kalybe (= hut, cabin), kalia (= hut, nest) and cogn. with L. cella (= storeroom, granary). See ‘cell’ in my CEDEL and cp. the second element in אַפּוֹקָלִיפְּסָה.] | ",True
1034,אֵירוֹבָּטִיקָה,"aerobatics.  [Eng. aerobatics, coined on the analogy of aerobatics from Gk. aer (= air), and the stem of bainein (= to go). See אֲוִיר and אַקְרוֹבָּט.] | ",True
1036,אִירוֹנְיָה,"irony.  [L. īrōnīa, from Gk. eironeia (= irony), from eiron (= dissembler), from eiro (= I say, speak), which is related to rhetor (= public speaker, orator; rhetor), and cogn. with L. verbum (= word). See ‘word’ in my CEDEL and cp. ‘rhetor’ and ‘verb’ ibid.] | ",True
1037,אִירוֹס,"iris (name of a plant).  [Gk. Iris, the goddess of the rainbow in Greek mythology, properly personification  | of . אִירִידְיוּם .] ",True
1038,אִירֹוס,name of a musical instrument; perhaps a kind of drum.  [Of uncertain origin. According to Dalman it derives from Gk. aulos (= flute).] | ,True
1039,אֵירוֹפָּה,"Europe.  [Gk. Europe (whence L. Eurōpa which is prob. of Sem. origin). cp. Akka. ’erēbu (= to enter, go in; to go down, set — said of the sun), ’erēb shamshi (= sunset), from the Sem. stem ערב (= to set — said of the sun). Accordingly Europe orig. meant ‘the Region of the Setting Sun’. cp. Hesychius who renders Europe with the words chora tes duseos (= the Land of the Setting Sun). cp. also Erbos (= place of nether darkness), which derives from Heb. עֶרֶב. The form Europe (as if the name meant ‘broad face’), is due to the natural tendency of the Greeks to grecize words foreign to their language. For the sense development of Gk. Europe from a Sem. word meaning ‘sunset, evening’, cp. אַסֽיָה.]  | ",True
1042,אִירִידְיוּם,"iridium (chemistry).  [Modern L. iridium, coined by its discoverer, the English chemist Smithson Tennant (1761–1815), from Gk. iris (= rainbow; see אִירוֹס I), and L. suff. - ium; so called by him in allusion to the varying color of its compounds.] | ",True
1081,"אָכָטִיס,  אָכָט","agate.  [From Gk. achates, which is of uncertain origin. The name of the river Achates is in Sicily, as well as the name of the faithful friend of Aeneas, prob. derived from Gk. achates.] | ",True
1093,אֻכְלוּסִים," pl. [Formed from Gk. ochlos (= crowd, mob, multitude, populace), which is of uncertain origin. It is perhaps related to ochein (= to carry), and cogn. with L. vehere (= to carry, convey). See ‘vehicle’ and ‘weigh’ in my CEDEL and cp. ‘ochlocracy’ ibid.] 1crowd. [Formed from Gk. ochlos (= crowd, mob, multitude, populace), which is of uncertain origin. It is perhaps related to ochein (= to carry), and cogn. with L. vehere (= to carry, convey). See ‘vehicle’ and ‘weigh’ in my CEDEL and cp. ‘ochlocracy’ ibid.] 2population.  [Formed from Gk. ochlos (= crowd, mob, multitude, populace), which is of uncertain origin. It is perhaps related to ochein (= to carry), and cogn. with L. vehere (= to carry, convey). See ‘vehicle’ and ‘weigh’ in my CEDEL and cp. ‘ochlocracy’ ibid.]  | ",True
1104,אַכְסַדְרָה," corridor, porch.  [Gk. exedra (= a covered walk before the house, furnished with seats; seat, bench), from ex (= out of), and edra (= seat), which derives from IE base *sed- (= to sit). cp. the second element in סַנְהֶדְרִין.] | ",True
1107,אַכְסְנַאי,"1 guest. [Formed from Gk. xenos (= stranger, guest) with prosthetic א□ and suff. □ִי. Gk. xenos is of uncertain origin. It is perhaps cogn. with L. hostis (= stranger, enemy); see ‘host’ and ‘landlord’ in my CEDEL.]2 host.  [Formed from Gk. xenos (= stranger, guest) with prosthetic א□ and suff. □ִי. Gk. xenos is of uncertain origin. It is perhaps cogn. with L. hostis (= stranger, enemy); see ‘host’ and ‘landlord’ in my CEDEL.] | ",True
1108,"אַכְסַנְיָא,  אַכְסַנְיָה","1 hospitality. [Gk. xenia (= hospitality), from xenos. See אַכְסְנַאי and cp. ‘xenia’ in my CEDEL.]2 lodging. [Gk. xenia (= hospitality), from xenos. See אַכְסְנַאי and cp. ‘xenia’ in my CEDEL.]3 a gathering of scholars.  [Gk. xenia (= hospitality), from xenos. See אַכְסְנַאי and cp. ‘xenia’ in my CEDEL.] | ",True
1110,אַכְסְרָה,"in the lump, as a whole, approximately.  [A loan word from Gk. enschero (= in a row), which is formed from en (= in) and scheros (= row, line), from schein (= to have, hold, possess). See סְכֵימָה.]  | ",True
1123,אַכְרוֹמָטִי,"achromatic.  [Gk. achromatos (= colorless), from privative pref. a- and chroma (= surface of the body, skin, color of the skin, color), which is related to chroia (of s.m.), chrozein (= to touch the surface of a body, to tinge, to color), from IE base *ghrōu-, *ghrō- (= to rub, smear, tinge), which is related to base *gher- (= to rub). See ‘chrism’ in my CEDEL. For the ending see suff. □ִי.] | ",True
1143,אַלְבַּטְרוֹס,"albatross (name of a sea bird).  [Fren., from Portuguese alcatraz (= cormorant, pelican), a var. of alcatruz (= the bucket of a water wheel), from Arab. al-qādūs (= machine for drawing water; jar), from al- (= the), and Gk. kados (= jar), which is a loan word from Heb. כַּד (of s.m.). The name was orig. applied to the pelican as ‘the water carrier’, i.e. the bird that carries water in its pouch. For sense development cp. Arab. saqqā(y) (= pelican; lit.: ‘water carrier’). The alternation of Portuguese alcatraz to Fren. albatros, etc. (after L. albus, ‘white’), was prob. suggested by the white color of the albatross. Modern Portuguese albatroz has been reborrowed from Fren. albatros.] | ",True
1149,אַלֶּגוֹרְיָה,"allegory.  [Gk. allegoria (= figurative language), lit.: ‘a speaking about (seemingly) something else’. Compounded of allos (= other) and agoreyein (= to speak in the assembly), from agora (= assembly).] | ",True
1151,אֶלֶגְיָה,"elegy.  [Gk. elegeia, short for elegeia ode (= an elegiac song). cp. ‘elegy’ and ‘elogium’ in my CEDEL.] | ",True
1177,אַלְוַי,"aloe (plant).  [L. aloē, from Gk. aloe, prob. borrowed from Heb. אַֽהָלִים, אֲהָלוֹת, which are perhaps borrowed from Old I. agaruḥ, aguruḥ (= aloewood).] | ",True
1215,אַלְטִימֶטֶר,altimeter.  [A hybrid coined from L. altus (= high) and Gk. metron (= measure). See אַלְט and מֶטֶר.] | ,True
1239,"אֶלִּיפְּסָה,  אֶלִּפְּסָה","ellipse.  [L. ellipsis (= want, defect, omission, ellipse), from Gk. elleipsis (= a falling short, defect), from elleipein (= to fall short of, fail, omit), from en (= in) and leipein (= to leave, forsake, be behind), which is cogn. with L. linquere (= to leave). See ‘ellipse’ in my CEDEL.]  | ",True
